"chl_predicted_sample_month","ntu_predicted_sample_month","doc_predicted_sample_month","tss_predicted_sample_month","colort_predicted_sample_month","secchi_predicted_sample_month","chl_predicted_sample_season","ntu_predicted_sample_season","doc_predicted_sample_season","tss_predicted_sample_season","colort_predicted_sample_season","secchi_predicted_sample_season","lake_id","lagoslakeid","visit","nhdplusv2_comid","nla12_site_id","nla07_site_id","lake_nhdid","lake_namegnis","nhdhr_gnisid","lake_reachcode","lake_connectivity_class","lake_connectivity_fluctuates","lake_connectivity_permanent","lake_lakes4ha_upstream_ha","lake_lakes4ha_upstream_n","lake_lakes1ha_upstream_ha","lake_lakes1ha_upstream_n","lake_waterarea_ha","lake_lakes10ha_upstream_n","lake_lakes10ha_upstream_ha","lake_nets_nearestdamup_km","lake_nets_totaldamup_n"
5.2324949443286,2.37036884012907,3.59056806294279,9.90078366601892,8.42093621779349,3.06099492100984,4.35279652584371,2.17104968199843,3.17706955448041,11.4405602937983,7.74221634745573,3.28950208617789,207,6445,1,13583718,"NLA12_IL-114",NA,"154351593",NA,NA,7130005002227,"Terminal","N","Terminal",0,0,1.6,1,65.29126922,0,0,NA,NA
11.0745236191268,3.9552731834559,4.10422551281217,12.7853622654026,15.2273168493828,2.85791614386213,10.8896530433071,4.38148215158964,4.20299281882004,13.0564262987594,14.2679035292504,2.78345835009403,208,6573,1,13604166,NA,"NLA06608-1724","154314752","Lake Lancelot",1692499,7130003002020,"DrainageLk","N","DrainageLk",16.9,1,16.9,1,18.212851146,1,16.9,0.07,1
6.26754521603473,1.99502057041914,4.39166754634485,8.96270883871391,19.5881865066969,3.6155707960351,4.8939520491674,1.81865858248568,4.19502227588483,10.4263289967456,16.5402090213015,3.82248734492317,209,262225,1,11895232,NA,NA,"52940856",NA,NA,5110006001398,"Drainage","Y","Headwater",0,0,0,0,11.8041018096,0,0,NA,0
13.4432848001946,4.38405559240527,5.97675544277324,8.49036869073371,23.5820830209091,2.68147788868153,35.5850918501355,17.8490876336677,7.66579277671611,30.4324133493426,24.5166943136309,0.97048943721723,210,135533,1,13435551,NA,NA,"123167087",NA,NA,7120001125481,"DrainageLk","N","DrainageLk",348.180698,5,388.337823,26,86.2143933787,1,322.532958,2.462,1
27.8938909117702,17.1788016272061,7.07248681305793,29.4797126029771,21.5205632460276,0.996995200622367,28.9077882111463,16.4353807481496,6.91476487839246,30.6196314624573,22.4637996675681,0.968126956163186,211,2097,1,3483393,NA,NA,"57932298","Madison Lake",1042876,5060002002652,"DrainageLk","N","DrainageLk",106.1,1,113.5,4,42.2477610304,1,106.1,17.525,1
15.3494808989593,4.79536741463326,4.82668919513601,11.2123369465205,15.2738111705095,1.63851393266666,19.3893924480897,6.86372293551234,5.31705094970538,12.4334785051898,16.4953648975154,1.51375705781224,214,6522,1,13570445,NA,NA,"131193670","Lake of the Woods",421484,7130006001431,"Drainage","Y","Isolated",0,0,1.1,1,11.6258023674,0,0,0,1
4.39531902816011,2.23153095275908,4.52485798591204,10.9084518103211,28.0848596836321,3.08097369942857,4.61110258522275,1.93906324992589,4.22931935654025,11.2033777581811,16.9703183106575,3.76541180814214,230,88820,1,10107773,"NLA12_IN-104","NLA06608-2916","56129202",NA,NA,5140201000774,"Drainage","Y","Terminal",0,0,0,0,12.2031380232,0,0,NA,0
17.8805898580618,7.4475559644606,6.52436382708566,15.4975600267085,29.5492760860147,1.50010315227913,14.3330475551435,6.42095499742872,6.7767610052159,15.9021530376301,31.111181147946,1.75292612006407,231,353133,1,12555002,NA,NA,NA,NA,NA,NA,"DrainageLk","Y","Terminal",51.7,4,83.682643,24,281.954254955,2,41.3,30.772,1
8.691600228182,3.76504693529734,5.65473575526248,14.6696125424681,41.0822017173046,2.06021738758095,11.896844972596,5.11055073813296,6.15183635142034,15.6230134867219,40.8105237140557,1.80504161062275,232,315741,1,14278116,NA,NA,"143263044",NA,NA,9020202002348,"DrainageLk","N","DrainageLk",533.1,6,541.9,11,109.425469803,4,522.5,NA,0
17.7494121307019,5.76144207645343,5.6235273375361,10.4103801619191,23.3554198044957,1.01513259354988,19.4136645128261,7.94334056647009,5.51451258560015,17.269675012472,20.9567836083126,1.02891371222822,233,4900,1,13652598,"NLA12_WI-173",NA,"157076137","Lake Redstone",1572166,7070004000767,"Drainage","N","Drainage",0,0,5.2,3,244.846066841,0,0,6.55,1
19.5241762354428,6.45670740280106,5.13317276904022,13.601338668527,17.1492614948219,1.65829399149501,19.5952870337282,6.38155200972884,5.43783901268913,17.576747763987,20.0210279210046,1.59610282139624,234,3582,1,15677567,"NLA12_MI-112","NLA06608-0363","155637149","Palmer Lake",1624807,4050001011691,"DrainageLk","N","DrainageLk",1474.540477,21,1507.840477,37,294.593782218,11,1402.643591,NA,0
48.6687238360162,13.3928550596334,7.16354108152874,37.8953908576965,20.612761073772,0.815705174832554,36.1963646535154,11.7779680680963,6.34539504164296,28.62869118519,17.1911759440512,1.15260569197722,235,2898,1,167552428,"NLA12_IN-149","NLA06608-4354","155642241","Sylvan Lake",444518,4050001005389,"DrainageLk","N","DrainageLk",246.201345,17,304.702834,45,264.428387513,8,200.148333,7.924,2
3.31854066496526,1.5594030937185,3.67570495926711,9.05986138394462,12.4160724565526,4.51633643933545,6.14272304621306,2.43203346952366,4.41071965846237,9.3564405777007,15.3625858622782,3.50509860134346,236,5414,1,13308673,NA,NA,"155572120","Lake Meyer",459018,7060004001964,"Drainage","Y","Isolated",0,0,0,0,13.0707644162,0,0,2.335,1
2.97598299335542,1.71968061584967,3.01854897531232,5.30682835385727,11.3585889934978,4.75684303503174,6.688177559287,9.38872016597945,5.33389184181912,11.1142765830941,20.5904178752447,3.36351738758206,237,5006,1,13205684,"NLA12_WI-157",NA,"122935415","Sidie Hollow Lake",1834495,7060001002173,"Drainage","N","Drainage",0,0,0,0,14.2008638193,0,0,NA,0
9.54730520610677,6.44249449007007,4.56636484446731,13.6401409876493,14.5262058778162,1.33310697186543,9.58465177684338,8.7478794710268,5.17364774505722,20.8200505633939,17.6871225250399,1.28912672428954,238,464740,1,23422703,"NLA12_OR-112","NLA06608-0933","145652951","Beulah Reservoir",1117569,17050116004636,"DrainageLk","N","DrainageLk",12.2,1,12.2,1,746.110190697,1,12.2,7.071,1
5.74319919598263,3.06659412574733,4.00205610805489,22.0466541008252,12.7415398691273,2.71685064560211,8.25600691591133,4.01781009280835,4.44740896223887,19.5617685987272,13.7258042241779,2.5365565386036,239,464221,1,24215523,"NLA12_OR-105","NLA06608-0881","112958131","Phillips Lake",1132099,17050203006928,"Drainage","N","Drainage",0,0,8.4,4,908.756563736,0,0,NA,0
19.0926286707998,9.11971224406597,7.82473429323288,16.397122405052,36.3680728542538,1.11288499766649,17.4148482947938,6.59362842974623,6.31451565108528,15.461526582809,33.2594765319834,1.56554941433773,240,337055,1,14395602,"NLA12_SD-107","NLA06608-0979","124549085","Stockade Lake",1267048,10120109002341,"Drainage","N","Drainage",13.129034,2,17.020839,4,50.7289051305,0,0,0.259,1
4.62836159306782,7.24644354394773,2.80898274630997,24.9560250665277,10.7528186986267,1.41754563788718,4.14834362324037,6.89491705697901,2.86570053343175,28.8094207374092,11.9446116130444,1.54663553230951,247,447742,1,17843236,NA,"NLA06608-0260","130614699","Heron Reservoir",923891,13020102002516,"DrainageLk","Y","Drainage",82,2,95.781498,11,1819.87450114,1,78,NA,0
7.29983957202993,3.88484963723708,3.85590499682461,17.5313609738426,12.6404567971527,2.27812818524188,8.66059388895611,4.61495648006538,4.1900525027516,18.8796094589176,13.528633440901,2.22086160525179,249,469968,1,23934034,"NLA12_OR-113","NLA06608-2082","146299651","Emigrant Lake",1120500,17100308006269,"Drainage","N","Drainage",4.768484,1,4.768484,1,315.663318311,0,0,4.848,1
3.821222870647,1.91431620436105,4.21976101051761,7.05372564094661,27.2626798149436,4.10396571719444,3.07946144166148,1.76369104610581,3.14503985583107,8.30981480534889,15.2461891466029,5.0192437824736,250,457983,1,24315765,"NLA12_MT-124",NA,"81344746","East Fork Reservoir",782895,17010202001444,"Drainage","N","Drainage",0,0,4.2098,2,153.816059379,0,0,NA,0
2.26616939678144,1.11418758797077,2.27881109845434,11.3373011720622,7.02308899823104,5.88078277046849,3.07946144166148,1.76369104610581,3.14503985583107,8.30981480534889,15.2461891466029,5.0192437824736,250,457983,2,24315765,"NLA12_MT-124",NA,"81344746","East Fork Reservoir",782895,17010202001444,"Drainage","N","Drainage",0,0,4.2098,2,153.816059379,0,0,NA,0
7.22392918436403,2.88828954794722,3.69893713629857,10.3648650187043,8.94466432743789,2.95992376502635,11.1551972433444,4.27222716514835,4.24428068875028,12.1453920191763,14.2797115653558,2.51059186550851,253,464872,1,24189308,"NLA12_ID-101","NLA06608-3121","38103670","Lost Valley Reservoir",397875,17050124001212,"Drainage","N","Drainage",0,0,0,0,293.841715032,0,0,NA,0
11.2222611220641,3.71655860829027,4.08583660151801,12.6255677114711,18.982537885075,2.00415218334026,11.1098326964679,3.95402371265715,4.55839462478919,13.4849806544411,21.5911092159526,2.06059685333585,263,467585,1,24252344,"NLA12_WA-106","NLA06608-0721","132990961","Swofford Pond",1529467,17080005000916,"Drainage","N","Drainage",0,0,0,0,87.6417722743,0,0,NA,0
19.9218714066661,10.0131497177239,8.17634535846476,24.1220124436023,24.0124187863495,0.844414151918944,24.3514234949445,9.97178009267175,7.41206149793089,25.4175427596457,23.6568525742255,1.22806246573967,264,446976,1,17905661,NA,NA,"136353506","Troutvale Reservoir Number 1",199649,13010001000686,"DrainageLk","N","DrainageLk",125.8,6,125.8,6,24.8709337804,4,115.8,NA,0
7.72912203564635,2.85214543458779,4.27418512695115,12.225869283283,25.8384205410504,2.66562824018444,8.44753549938963,3.25279693003218,4.44450563000353,15.5037776231805,25.143072302234,2.54549622742234,265,466359,1,23634788,NA,NA,"44291195","Elk Creek Reservoir",381368,17060308001011,"Drainage","N","Drainage",0,0,0,0,32.3705873636,0,0,NA,0
5.99281434971163,2.67164068417634,4.9046656594961,21.0084855322294,18.3579002563212,3.14037233631111,11.1659087297679,4.53650164512794,5.71661603806744,19.1215675812092,21.9983655684033,2.14628324758123,275,454810,1,20451100,"NLA12_AZ-102","NLA06608-0569","132789172","Willow Creek Reservoir",36238,15060202001693,"Drainage","Y","Isolated",0,0,0,0,112.967104246,0,0,NA,0
13.8443177166151,4.699479832241,6.36906614259495,12.5074358783131,22.0496345186433,2.00137907687402,15.0983840657421,6.0921220864014,6.77777427651173,15.9725801120133,21.8773135961226,1.73466690483485,276,452903,1,3906261,"NLA12_UT-196",NA,"37983205","Lower Gooseberry Reservoir",1447806,14060007001314,"Drainage","N","Drainage",0,0,1.7,1,27.5622780065,0,0,8.806,1
3.32944231657932,1.22813846122391,3.78660965211605,10.4196300160965,16.0898099243013,4.63942167588043,3.02149435524354,1.19823345993176,3.15840552895024,6.6231481781886,11.3049506194014,4.96002978237715,281,459210,1,24331578,NA,NA,"45178810","Upper Twin Lake",796284,17010205002873,"Headwater","N","Headwater",0,0,0,0,10.1983562183,0,0,NA,NA
2.46876496036938,0.953444718622936,2.46941198897924,5.48981476582923,7.79861837601887,5.65010786582434,3.02149435524354,1.19823345993176,3.15840552895024,6.6231481781886,11.3049506194014,4.96002978237715,281,459210,2,24331578,NA,NA,"45178810","Upper Twin Lake",796284,17010205002873,"Headwater","N","Headwater",0,0,0,0,10.1983562183,0,0,NA,NA
3.96453274950698,3.42748574397987,3.58330725159641,10.0449433629406,10.9285642609064,2.64582900567441,5.87533042129537,3.85216186283174,3.73207055636532,12.2648820810651,12.6099658052121,2.63246464297696,287,464222,1,120052938,NA,NA,"146137938","Lake Owyhee",1125099,17050110002049,"DrainageLk","Y","Drainage",5938.844671,49,6044.688339,105,4487.61121794,34,5848.271131,124.189,36
11.6080834652994,5.91407769174945,5.50448931716993,27.6698810991799,16.631752950297,1.42754373400805,10.5462618357303,5.32709728659909,5.4490185300443,24.2460828940406,17.6815735999615,1.89651272291329,288,454700,1,20476542,"NLA12_AZ-101","NLA06608-0834","139049819","Saguaro Lake",33945,15060106000994,"DrainageLk","N","DrainageLk",8042.140504,41,8121.159302,86,226.68150314,23,7927.3742,NA,0
12.6657768923991,4.24734019604683,5.43454664267837,13.955334870724,21.2411052276623,2.08308628140426,13.4337331114872,5.04063474322413,5.32009848411459,15.7487872548954,22.0638622393793,1.95642992527176,291,480826,1,2803209,"NLA12_CA-188",NA,"120030660","Upper San Leandro Reservoir",236920,18050004002033,"Drainage","N","Drainage",0,0,0,0,306.816646942,0,0,NA,0
7.77129156550262,2.32649807040703,3.82095477058439,10.8633329889715,12.0572345138453,3.36538549374646,4.57113913620694,1.85157309499954,3.63282977621979,8.91680460518486,10.627132431703,4.27705082698556,296,480705,1,2806007,NA,NA,"120030662",NA,NA,18050004002122,"Isolated","N","Isolated",0,0,0,0,36.0828341752,0,0,NA,NA
5.90890183203605,3.32782777742663,2.94473527393766,11.575180100338,8.81734585077951,3.04185390193923,5.09589282760146,2.99302168282315,2.91197951268203,10.1305261568499,8.83343085766878,3.43056007872775,297,479040,1,120051899,"NLA12_CA-119",NA,"120026680","New Melones Lake",253643,18040010040833,NA,NA,NA,NA,NA,NA,NA,4470.73539653,NA,NA,22.845,9
7.39567470577011,3.39882202656303,5.33088144985571,17.4268412109703,17.8640750011174,3.01675685630015,9.36679296847536,4.22656983823286,5.1111294407532,17.4379483335836,16.4820285822682,2.38872600854773,298,464605,1,23326906,NA,NA,"131931713","Wild Horse Reservoir",862000,17050104002594,"DrainageLk","N","DrainageLk",57.28843,4,68.462413,10,532.342924423,2,47.88843,15.627,1
19.5233588115382,7.68092678001555,6.08898346156441,15.7185534986223,32.1966998379505,1.12781416897545,14.3355893234207,5.54860320277505,5.89699894087279,15.1871850740202,29.1269600429686,1.64521418680166,3,405739,1,1010832,"NLA12_TX-113","NLA06608-1560","109516127","Lake O' the Pines",1375468,11140305010153,"DrainageLk","N","DrainageLk",7964.15888,83,8470.55888,347,7345.95851648,32,7651.55888,3.01,11
10.3307798702841,6.00257170677051,4.66155361077675,14.8669814841905,20.9248655399532,1.42166228740745,6.93470503894686,4.88290580304504,4.37669600240228,18.3465679398212,16.2006503856578,1.82472703865477,302,463792,1,23192245,"NLA12_ID-214",NA,"67652801",NA,NA,17040211001846,"Drainage","N","Drainage",12.556407,2,12.556407,2,344.871532362,0,0,NA,NA
7.05162283027803,3.02867070970291,3.97436377304261,6.43449706333197,16.1211573501432,3.63288674872877,4.26724295337328,2.23579308414117,3.25353214684215,8.03503173245219,10.3695137372454,4.2023038435122,308,461289,1,23078085,"NLA12_WA-111","NLA06608-2833","145097066","Wapato Lake",1527791,17020009000945,"DrainageLk","Y","Terminal",31.172851,1,31.172851,1,78.9543934445,1,31.172851,NA,0
7.46909194795726,8.04843920180355,5.24825830332582,31.10388776628,11.1027286844266,1.21284584101687,7.61022183835447,7.52846419894567,4.6770981004603,26.0659987360372,13.9882011653017,1.3198395378453,316,454273,1,21411459,NA,NA,"152740406",NA,NA,15030107000670,"Drainage","N","Drainage",0,0,0,0,136.036192503,0,0,NA,0
19.9921225562912,8.88728017245815,5.49375730684659,18.7379889284585,18.140421739684,1.22957864242533,18.9995708211979,8.21575567921055,5.61738986233682,21.8603279538204,17.628175208156,1.11046104484327,317,475176,1,15033533,"NLA12_CA-105","NLA06608-1269","113916645","Lake Greenhaven",224584,18020163000389,"Isolated","N","Isolated",0,0,0,0,22.0992659111,0,0,NA,NA
28.2418459843434,13.3183585962183,6.82487836417801,21.8684217686293,26.5839259318791,1.01022857962475,21.0639330182327,11.9362189439356,6.69910344828986,25.2880028726075,26.9612313801585,1.04278789463316,323,463336,1,23265324,NA,NA,"52579627","Mormon Reservoir",397930,17040220000648,"Drainage","Y","Headwater",0,0,0,0,582.874816357,0,0,NA,0
7.08818998656006,2.44917168294949,5.13591338251445,10.0828767177177,26.6727100236167,3.04063473214793,8.67551983472626,3.08564025210708,5.27729508024056,12.4729394319682,26.3392828806494,2.69002815208549,326,457519,1,11337343,NA,NA,"135801303","Comins Lake",859315,16060008004010,"DrainageLk","Y","Isolated",10.9,1,10.9,1,122.232781575,1,10.9,5.662,1
5.75072817869874,3.16211079924818,4.7105426532224,43.3937521544834,23.8133600295339,2.59152518796004,7.62968581055262,3.56960486284263,5.08704236635602,28.4896502881402,24.6806119328512,2.3376006598932,327,453698,1,20637202,"NLA12_NV-103","NLA06608-0237","148548377","Dacey Reservoir",857953,15010011002581,"Drainage","Y","Terminal",4,1,4,1,75.0703405929,0,0,NA,0
4.89024223123655,1.82276159569604,4.43098856772098,15.7699281590069,15.2091559216566,3.57898681138364,7.18181981522451,3.39234546810292,4.65372320793726,21.2299277289203,17.6142811953596,2.85400367847779,328,450981,1,3192814,"NLA12_WY-131",NA,"35200048","Kemmerer Reservoir",1590318,14040107002273,"DrainageLk","Y","Drainage",572.163181,2,580.163181,6,71.417695926,1,562.363181,NA,0
13.0032125850316,6.79736175893009,4.25703638605429,15.1423059486783,12.7375274826633,1.83934727775007,9.36144205741987,4.74526379020211,3.82203931042668,14.9232248871231,10.6989344916486,2.23028126821045,331,463086,1,24566893,"NLA12_ID-166",NA,"56465325",NA,NA,17040206002093,"Drainage","N","Drainage",0,0,2.4,1,23.2345458889,0,0,NA,0
15.8906177444441,4.33652391218132,7.98632995008506,17.4493446098097,41.1083690037266,1.18762068533333,10.933159365242,4.0553398321339,5.88417294546214,15.634389147109,34.6579961815297,1.94257767542415,4,405745,1,19918180,"NLA12_LA-105","NLA06608-2823","120030975","Cotile Lake",554093,11140207001197,"Drainage","N","Drainage",0,0,6.279727,3,649.241448328,0,0,NA,0
7.46999229821734,4.06299655697974,6.28096152322309,9.03532099661553,51.1099423255883,2.02249949486559,5.59746822441167,2.58048431689303,5.47266241241006,11.0877121963517,38.6886715344168,2.48571585131984,44,157615,1,9164888,NA,NA,"146909496","Eureka Lake",1222305,3040201023340,"DrainageLk","N","DrainageLk",54.082094,6,73.582094,14,81.2929716598,2,30.649411,8.003,2
4.13101777835103,2.0225096882012,3.65849134663223,11.2054896860831,14.8770003760208,4.04628429303817,4.78813503216363,1.81221282458376,4.13788702056043,11.4668902610376,17.5482094510668,3.80186518614866,45,233591,1,478125,NA,NA,"35357241","Four Prong Lake",282740,3140102000659,"Isolated","N","Isolated",0,0,0,0,9.8527142762,0,0,NA,NA
4.5886922887805,1.27862802206313,5.53967372964341,3.21314933968347,19.7203078045174,2.8224549334014,4.57566682952172,1.33009050661658,6.10729781317666,6.96350092980713,23.7471387247408,2.8921389197567,46,123565,1,9435755,"NLA12_NJ-131",NA,"102005688","Maple Lake",883938,2040302000808,"Drainage","N","Drainage",0,0,0,0,12.5399809019,0,0,NA,0
4.03735658097663,1.82459149883284,5.92941728875177,6.99839810377633,52.0759402938362,2.27294046760762,6.15718602222694,2.19799475403545,5.76067927358058,15.1393450212149,44.5305212601463,2.17682648650971,47,30086,1,4489294,"NLA12_NJ-104","NLA06608-0013","167668339","Mirror Lake",878414,2040202016905,"DrainageLk","N","DrainageLk",127.9,12,162.5,27,49.6164687674,4,87.2,NA,NA
NA,NA,NA,NA,NA,NA,4.19135805995932,1.35510587713173,5.66504875893548,8.39474383246063,28.0107855568247,2.98828224596017,49,1420,1,4489532,NA,NA,NA,NA,NA,NA,"Drainage","N","Drainage",6.6,1,12.2,5,11.0612609547,0,0,NA,0
4.51504642902107,2.11955143523094,6.61757602641476,3.7698415265818,46.7105885428079,2.29842143526984,3.84871372216225,1.41411221191553,4.90584878090318,6.32813463781476,34.7498573440164,3.25613164665289,51,127944,1,9343025,"NLA12_MA-105",NA,"136018070","Tully Lake",617920,1080202000560,"DrainageLk","N","DrainageLk",220.3,10,235,17,86.4757101977,5,196.2,NA,0
NA,NA,NA,NA,NA,NA,2.53077654017518,1.17401597139035,3.03605465834316,6.40698981738791,12.6823687738546,5.61671359923152,52,7429,1,120052268,NA,NA,"122975624","Lake Zoar",212322,1100005003316,"DrainageLk","N","DrainageLk",8699.770789,211,9173.834553,458,302.56612876,114,8117.763278,1.879,31
NA,NA,NA,NA,NA,NA,2.84305884742202,1.434212060712,4.85695123901393,5.26392456467888,30.0638358685676,3.83977060919664,53,76789,1,7711476,"NLA12_CT-103","NLA06608-0006","122956184","Morris Reservoir",209057,1100005003028,"DrainageLk","N","DrainageLk",57.627623,3,59.027623,4,56.9731938461,1,43.627623,NA,0
31.3055219192491,11.434486905304,5.90575547624821,23.2770299563552,24.8054199120619,1.13935763307936,30.969331113344,9.81176222261077,6.26680158559568,22.6535434317263,22.6320857346193,1.58796388133214,54,2414,1,15595957,"NLA12_OH-136",NA,"151063757","Spencer Lake",1070946,4110001001461,"Drainage","Y","Isolated",0,0,13.3,10,36.0909837469,0,0,NA,0
NA,NA,NA,NA,NA,NA,17.7426217813473,6.69367149309349,6.35452860084067,20.445239606201,29.8172558495277,1.41110941244104,55,2039,1,19386918,NA,NA,"152013999","Zepernick Lake",1078733,5040001002736,"Drainage","N","Drainage",0,0,0,0,16.0497557458,0,0,NA,0
3.38832579077196,1.54863052011954,3.45831957140483,9.57567201056014,17.8430389832568,3.27594367103492,4.03318718853144,1.73894452863661,3.95756500659051,17.3791758234899,22.6829979700171,3.49166429978383,57,7460,1,6117396,NA,NA,NA,NA,NA,NA,"DrainageLk","Y","Drainage",559.859181,19,611.48071,46,58.1437019032,8,483.6,6.364,6
4.29247891277593,1.73793143183413,4.92956526745219,8.17360028416127,23.563664770932,3.1007077795238,3.88562952622902,1.56541738509325,4.52363682760745,6.8449542377724,25.6728294592164,3.77102691243278,64,6582,1,6161203,"NLA12_CT-126",NA,"116108086","Halls Pond",1771346,1100002000780,"Drainage","N","Drainage",0,0,0,0,32.8397426538,0,0,NA,0
3.45162223910277,1.67549300274747,4.35391772735905,15.5837419441954,13.8593964676087,4.15346417433493,3.70833610480293,1.4728371193424,4.03151286923558,13.9069567043635,17.0311935999687,4.220031188239,65,5519,1,6777539,NA,NA,"{39E48282-A2BB-44C8-9352-9CF71C01ACEB}","Weatherhead Hollow Pond",1766508,1080201001669,"Drainage","N","Drainage",0,0,0,0,12.4753456457,0,0,NA,0
3.87078018396077,1.69310235114153,4.62146538587049,12.8573369430342,38.5301088812973,2.21287808923809,7.14244422864773,2.7348744308825,4.77154260998461,13.4843544759169,30.1627387155714,2.58799274241064,66,73599,1,6126713,"NLA12_MA-102","NLA06608-0454","127683751","Norton Reservoir",612499,1090004002401,"DrainageLk","N","DrainageLk",50.7,5,72.2,15,192.030145929,1,24.8,2.538,1
11.3463776652955,5.06157839136271,4.40128638613068,9.44959822623908,16.1181678754789,2.22916387409546,8.56654167609426,4.05326028754378,4.20866838042926,13.8731945342281,12.7560100984349,2.53397025285789,67,323994,1,12461540,"NLA12_MT-161","NLA06608-2790","145720943","Fort Peck Trout Pond",771517,10060001001284,"Terminal","N","Terminal",0,0,0,0,23.6163157926,0,0,NA,NA
27.7023131992285,10.7363211589245,7.04158407879273,20.7399940588647,21.052286024981,1.10416849210542,21.5144503163541,8.12083685568271,7.19356670710281,19.7291163952821,24.6037507163973,1.23383251886175,68,341692,1,16237597,"NLA12_ND-131",NA,"70799645","Lake Tschida",1032544,10130202001730,"DrainageLk","Y","Drainage",376.042475,8,518.487339,92,1349.50709402,3,349.842475,69.13,14
8.71067939743233,5.69069046915741,5.26815962298248,20.717904510973,19.2923930658044,1.59049462279469,7.87149223493356,4.14670550404262,4.47059515538684,14.3559646758144,15.422544054804,2.32167591174746,69,343492,1,19251179,"NLA12_SD-101","NLA06608-0243","139478686","Lake Oahe",1266878,10130105003832,"DrainageLk","N","DrainageLk",68578.369852,616,74913.290371,4236,72847.3064377,185,66062.229085,0,653
9.513939008331,5.47692944364597,4.5009416804095,25.550886632204,14.1157438522414,1.85668742278721,11.5034840869912,7.4049551104867,4.7748316535044,24.0578893778368,14.5963906053508,1.49926825211955,70,345199,1,120053557,"NLA12_SD-183",NA,"148215209","Lake Francis Case",1255140,10140101012125,"DrainageLk","N","DrainageLk",30472.725655,397,34994.402646,3036,33251.7743631,94,28731.556863,0.062,276
5.87505884561315,4.29636176294977,5.4939235614067,15.5039900510483,13.1387069081094,2.27858204841019,4.61517179647158,3.76126174330508,3.60836203072229,16.8208589851645,10.080546738507,2.85990054996087,71,319208,1,12394688,"NLA12_MT-104","NLA06608-0378","123043113","Willow Creek Reservoir",801708,10030104003121,"DrainageLk","N","DrainageLk",914.1,17,972.9,51,535.534559954,9,869.8,15.232,2
10.6979966632143,5.83253458114218,4.6013445799295,12.2769095323626,15.3980734976283,1.6101920603957,9.47733801037098,4.60693205860449,4.25503340672119,13.058977713759,13.736672417168,2.12801575371375,72,323197,1,167204935,"NLA12_MT-109","NLA06608-0240","137854390","Nelson Reservoir",774584,10050014038822,"DrainageLk","N","DrainageLk",60.074506,4,77.574506,13,1664.27227981,2,45.074506,NA,0
10.4134582079171,4.99052960402353,6.26637277116976,13.1651917311349,32.8583910006742,1.79811171317231,11.0444717286519,5.66389807613328,5.87102471403376,13.8573552807617,33.9232884992105,1.87733255632585,75,346238,1,16131367,"NLA12_SD-143",NA,"128633827",NA,NA,10140102005270,"Drainage","Y","Isolated",0,0,1.3,1,20.2348575526,0,0,NA,0
1.4906362056451,3.1810203740291,2.60630240297499,14.9118471787675,4.80188534203193,3.47440804198753,2.9014517699832,3.76634898779074,2.57273638064191,11.80516486152,6.10015089200705,2.95947739684634,76,318415,1,12744019,"NLA12_MT-113","NLA06608-1008","129592847","Eureka Reservoir",771249,10030205001134,"TerminalLk","Y","Isolated",99,2,103.5,5,169.972357274,1,93.3,NA,0
10.759070663649,4.03016212763104,5.7772800742802,20.9149584677019,33.3989005404024,4.81444964059683,16.9157103567447,6.41365002337356,5.77824364357063,16.8791245495146,24.2073994726309,1.96217758992025,77,325238,1,4061192,"NLA12_MT-160",NA,"59152881","Cottonwood Reservoir",770196,10070003000835,"Drainage","N","Drainage",0,0,0,0,86.7480518324,0,0,3.03,1
15.3786742198941,5.57703089819316,6.40325957646549,12.1520114709712,26.8329630342167,1.90602628179651,13.4615971792785,4.87477600836713,6.67933550644704,11.9956951406502,29.3538867925045,1.93559334473134,78,343711,1,11251122,"NLA12_SD-168",NA,"151677676","Owen Lake",1266445,10130306003373,"DrainageLk","N","DrainageLk",90.7,9,138.1,36,55.2242748198,3,53.2,NA,0
9.49814901416715,4.3355000921041,6.63529798838321,9.08536438699285,49.5934136343119,1.65055967409056,8.63211287413374,4.57542407550126,6.30934023302153,10.3567720114766,42.9476348757959,1.84456540624192,79,349348,1,11666754,"NLA12_SD-147",NA,"122539585","Roosevelt Lake",1257454,10150001000296,"Drainage","Y","Isolated",0,0,0,0,35.0047558499,0,0,NA,0
32.5340608569888,14.960194325408,7.01065558914375,32.7317536398061,17.5363026575687,1.21351170371429,16.9448168132803,9.40782620715481,5.71715585500187,25.9665324096803,18.2920893140101,1.6871140796344,82,143451,1,4528811,"NLA12_VA-110",NA,"54017062","Lake Montclair",1502074,2070011001833,"Drainage","N","Drainage",0,0,3.5,2,41.9207950074,0,0,NA,0
16.0710337001328,9.0544602737616,3.86771922938825,20.6206887361794,12.9303720418286,1.66621611545419,12.1436725677639,6.55658155344074,3.98594610982924,18.3412137667168,13.439588372758,2.02319723672767,83,3651,1,166899251,"NLA12_IN-115","NLA06608-0212","53450501","Monroe Lake",451234,5120208006804,"DrainageLk","N","DrainageLk",363.351522,24,536.446736,123,4497.05016166,8,261.9119,4.655,8
